o_zone_id,o_zone_name,d_zone_id,d_zone_name,dist_km,volume,geometry
14,B4,4,A4,1.660141364263947,0.0,"LINESTRING (4.2516686 51.972790485, 4.2516686 51.987720495)"
14,B4,5,A5,4.669938819893082,0.0,"LINESTRING (4.2516686 51.972790485, 4.3154002 51.987720495)"
14,B4,6,A6,8.886230451872567,0.0,"LINESTRING (4.2516686 51.972790485, 4.3791318 51.987720495)"
14,B4,7,A7,13.199481604704076,0.0,"LINESTRING (4.2516686 51.972790485, 4.4428634 51.987720495)"
14,B4,8,A8,17.538298789534323,0.0,"LINESTRING (4.2516686 51.972790485, 4.506595 51.987720495)"
14,B4,9,A9,21.8874808645682,0.0,"LINESTRING (4.2516686 51.972790485, 4.5703266 51.987720495)"
14,B4,10,B0,17.4624587796363,0.0,"LINESTRING (4.2516686 51.972790485, 3.9967422 51.972790485)"
14,B4,11,B1,13.096847017391234,0.0,"LINESTRING (4.2516686 51.972790485, 4.0604738 51.972790485)"
14,B4,12,B2,8.73123274116207,0.0,"LINESTRING (4.2516686 51.972790485, 4.1242054 51.972790485)"
14,B4,13,B3,4.365616789175799,0.0,"LINESTRING (4.2516686 51.972790485, 4.187937 51.972790485)"
14,B4,14,B4,0.0,0.0,"LINESTRING (4.2516686 51.972790485, 4.2516686 51.972790485)"
14,B4,15,B5,4.365616789175799,0.0,"LINESTRING (4.2516686 51.972790485, 4.3154002 51.972790485)"
14,B4,16,B6,8.73123274116207,0.0,"LINESTRING (4.2516686 51.972790485, 4.3791318 51.972790485)"
14,B4,17,B7,13.096847017391234,0.0,"LINESTRING (4.2516686 51.972790485, 4.4428634 51.972790485)"
14,B4,18,B8,17.4624587796363,0.0,"LINESTRING (4.2516686 51.972790485, 4.506595 51.972790485)"
14,B4,19,B9,21.82806719028441,0.0,"LINESTRING (4.2516686 51.972790485, 4.5703266 51.972790485)"
14,B4,20,C0,17.54409113454911,0.0,"LINESTRING (4.2516686 51.972790485, 3.9967422 51.957860475)"
14,B4,21,C1,13.203810809668774,0.0,"LINESTRING (4.2516686 51.972790485, 4.0604738 51.957860475)"
14,B4,22,C2,8.889088478902911,0.0,"LINESTRING (4.2516686 51.972790485, 4.1242054 51.957860475)"
14,B4,23,C3,4.671298444710055,0.0,"LINESTRING (4.2516686 51.972790485, 4.187937 51.957860475)"
14,B4,24,C4,1.660141364263947,0.0,"LINESTRING (4.2516686 51.972790485, 4.2516686 51.957860475)"
14,B4,25,C5,4.671298445674745,0.0,"LINESTRING (4.2516686 51.972790485, 4.3154002 51.957860475)"
14,B4,26,C6,8.889088478395959,0.0,"LINESTRING (4.2516686 51.972790485, 4.3791318 51.957860475)"
14,B4,27,C7,13.203810809668774,0.0,"LINESTRING (4.2516686 51.972790485, 4.4428634 51.957860475)"
14,B4,28,C8,17.54409113480597,0.0,"LINESTRING (4.2516686 51.972790485, 4.506595 51.957860475)"
14,B4,29,C9,21.894732998498508,0.0,"LINESTRING (4.2516686 51.972790485, 4.5703266 51.957860475)"
14,B4,30,D0,17.781027129088113,0.0,"LINESTRING (4.2516686 51.972790485, 3.9967422 51.942930465)"
14,B4,31,D1,13.51539747707928,0.0,"LINESTRING (4.2516686 51.972790485, 4.0604738 51.942930465)"
14,B4,32,D2,9.343955161475042,0.0,"LINESTRING (4.2516686 51.972790485, 4.1242054 51.942930465)"
14,B4,33,D3,5.4859444259625585,0.0,"LINESTRING (4.2516686 51.972790485, 4.187937 51.942930465)"
14,B4,34,D4,3.3202827322791615,0.0,"LINESTRING (4.2516686 51.972790485, 4.2516686 51.942930465)"
14,B4,35,D5,5.4859444259625585,0.0,"LINESTRING (4.2516686 51.972790485, 4.3154002 51.942930465)"
14,B4,36,D6,9.343955161475042,0.0,"LINESTRING (4.2516686 51.972790485, 4.3791318 51.942930465)"
14,B4,37,D7,13.51539747707928,0.0,"LINESTRING (4.2516686 51.972790485, 4.4428634 51.942930465)"
14,B4,38,D8,17.78102712934155,0.0,"LINESTRING (4.2516686 51.972790485, 4.506595 51.942930465)"
14,B4,39,D9,22.0863366369662,0.0,"LINESTRING (4.2516686 51.972790485, 4.5703266 51.942930465)"
14,B4,40,E0,18.167191381884148,0.0,"LINESTRING (4.2516686 51.972790485, 3.9967422 51.928000455)"
14,B4,41,E1,14.017968788849274,0.0,"LINESTRING (4.2516686 51.972790485, 4.0604738 51.928000455)"
14,B4,42,E2,10.055607261043152,0.0,"LINESTRING (4.2516686 51.972790485, 4.1242054 51.92800045499999)"
14,B4,43,E3,6.624370247241688,0.0,"LINESTRING (4.2516686 51.972790485, 4.187937 51.928000455)"
14,B4,44,E4,4.980424100558401,0.0,"LINESTRING (4.2516686 51.972790485, 4.2516686 51.928000455)"
14,B4,45,E5,6.624370246561419,0.0,"LINESTRING (4.2516686 51.972790485, 4.3154002 51.92800045499999)"
14,B4,46,E6,10.055607261491295,0.0,"LINESTRING (4.2516686 51.972790485, 4.379131800000001 51.928000455)"
14,B4,47,E7,14.017968788849274,0.0,"LINESTRING (4.2516686 51.972790485, 4.442863399999999 51.928000455)"
14,B4,48,E8,18.167191381884148,0.0,"LINESTRING (4.2516686 51.972790485, 4.506595 51.92800045499999)"
14,B4,49,E9,22.39967223343973,0.0,"LINESTRING (4.2516686 51.972790485, 4.5703266 51.928000455)"
14,B4,50,F0,18.69333797277916,0.0,"LINESTRING (4.2516686 51.972790485, 3.9967422 51.91307044500001)"
14,B4,51,F1,14.69193860329324,0.0,"LINESTRING (4.2516686 51.972790485, 4.0604738 51.91307044500001)"
14,B4,52,F2,10.97420211176881,0.0,"LINESTRING (4.2516686 51.972790485, 4.1242054 51.913070445)"
14,B4,53,F3,7.948654851088318,0.0,"LINESTRING (4.2516686 51.972790485, 4.187937 51.91307044500001)"
14,B4,54,F4,6.640565466745435,0.0,"LINESTRING (4.2516686 51.972790485, 4.2516686 51.91307044500001)"
14,B4,55,F5,7.9486548516552515,0.0,"LINESTRING (4.2516686 51.972790485, 4.3154002 51.913070445)"
14,B4,56,F6,10.974202111358178,0.0,"LINESTRING (4.2516686 51.972790485, 4.3791318 51.91307044500001)"
14,B4,57,F7,14.69193860329324,0.0,"LINESTRING (4.2516686 51.972790485, 4.4428634 51.91307044500001)"
14,B4,58,F8,18.69333797277916,0.0,"LINESTRING (4.2516686 51.972790485, 4.506595 51.913070445)"
14,B4,59,F9,22.829728062792174,0.0,"LINESTRING (4.2516686 51.972790485, 4.5703266 51.91307044500001)"
14,B4,60,G0,19.348050323585007,0.0,"LINESTRING (4.2516686 51.972790485, 3.9967422 51.89814043500001)"
14,B4,61,G1,15.51498636270087,0.0,"LINESTRING (4.2516686 51.972790485, 4.0604738 51.89814043500001)"
14,B4,62,G2,12.052515166648606,0.0,"LINESTRING (4.2516686 51.972790485, 4.1242054 51.898140435)"
14,B4,63,G3,9.380409616530862,0.0,"LINESTRING (4.2516686 51.972790485, 4.187937 51.89814043500001)"
14,B4,64,G4,8.300706833370027,0.0,"LINESTRING (4.2516686 51.972790485, 4.2516686 51.89814043500001)"
14,B4,65,G5,9.380409616530862,0.0,"LINESTRING (4.2516686 51.972790485, 4.3154002 51.898140435)"
14,B4,66,G6,12.052515167022499,0.0,"LINESTRING (4.2516686 51.972790485, 4.3791318 51.89814043500001)"
14,B4,67,G7,15.51498636270087,0.0,"LINESTRING (4.2516686 51.972790485, 4.4428634 51.89814043500001)"
14,B4,68,G8,19.348050323585007,0.0,"LINESTRING (4.2516686 51.972790485, 4.506595 51.898140435)"
14,B4,69,G9,23.37006135701909,0.0,"LINESTRING (4.2516686 51.972790485, 4.5703266 51.89814043500001)"
14,B4,70,H0,20.11878085225471,0.0,"LINESTRING (4.2516686 51.972790485, 3.9967422 51.883210425)"
14,B4,71,H1,16.464770714907,0.0,"LINESTRING (4.2516686 51.972790485, 4.0604738 51.88321042500001)"
14,B4,72,H2,13.251613749766925,0.0,"LINESTRING (4.2516686 51.972790485, 4.1242054 51.88321042500002)"
14,B4,73,H3,10.87727875248952,0.0,"LINESTRING (4.2516686 51.972790485, 4.187937 51.88321042500001)"
14,B4,74,H4,9.960848200157011,0.0,"LINESTRING (4.2516686 51.972790485, 4.2516686 51.88321042500001)"
14,B4,75,H5,10.87727875290381,0.0,"LINESTRING (4.2516686 51.972790485, 4.3154002 51.88321042500002)"
14,B4,76,H6,13.251613749766925,0.0,"LINESTRING (4.2516686 51.972790485, 4.3791318 51.88321042500001)"
14,B4,77,H7,16.464770714907,0.0,"LINESTRING (4.2516686 51.972790485, 4.4428634 51.88321042500001)"
14,B4,78,H8,20.118780852702685,0.0,"LINESTRING (4.2516686 51.972790485, 4.506595 51.88321042500002)"
14,B4,79,H9,24.013229049370338,0.0,"LINESTRING (4.2516686 51.972790485, 4.5703266 51.88321042500001)"
14,B4,80,I0,20.992754930745456,0.0,"LINESTRING (4.2516686 51.972790485, 3.9967422 51.86828041500001)"
14,B4,81,I1,17.520692865878015,0.0,"LINESTRING (4.2516686 51.972790485, 4.0604738 51.868280415)"
14,B4,82,I2,14.541648715652318,0.0,"LINESTRING (4.2516686 51.972790485, 4.1242054 51.86828041500001)"
14,B4,83,I3,12.415733542290091,0.0,"LINESTRING (4.2516686 51.972790485, 4.187937 51.868280415)"
14,B4,84,I4,11.620989566805363,0.0,"LINESTRING (4.2516686 51.972790485, 4.2516686 51.868280415)"
14,B4,85,I5,12.415733542290091,0.0,"LINESTRING (4.2516686 51.972790485, 4.3154002 51.86828041500001)"
14,B4,86,I6,14.541648715342426,0.0,"LINESTRING (4.2516686 51.972790485, 4.3791318 51.868280415)"
14,B4,87,I7,17.520692865878015,0.0,"LINESTRING (4.2516686 51.972790485, 4.4428634 51.868280415)"
14,B4,88,I8,20.992754930745456,0.0,"LINESTRING (4.2516686 51.972790485, 4.506595 51.86828041500001)"
14,B4,89,I9,24.7512158908506,0.0,"LINESTRING (4.2516686 51.972790485, 4.5703266 51.868280415)"
14,B4,90,J0,21.957647894982415,0.0,"LINESTRING (4.2516686 51.972790485, 3.9967422 51.85335040500001)"
14,B4,91,J1,18.66474787574069,0.0,"LINESTRING (4.2516686 51.972790485, 4.0604738 51.85335040500001)"
14,B4,92,J2,15.90050197366836,0.0,"LINESTRING (4.2516686 51.972790485, 4.1242054 51.853350405)"
14,B4,93,J3,13.982053625418827,0.0,"LINESTRING (4.2516686 51.972790485, 4.187937 51.85335040500001)"
14,B4,94,J4,13.281130934022269,0.0,"LINESTRING (4.2516686 51.972790485, 4.2516686 51.85335040500001)"
14,B4,95,J5,13.982053625096533,0.0,"LINESTRING (4.2516686 51.972790485, 4.3154002 51.853350405)"
14,B4,96,J6,15.90050197395177,0.0,"LINESTRING (4.2516686 51.972790485, 4.3791318 51.85335040500001)"
14,B4,97,J7,18.66474787574069,0.0,"LINESTRING (4.2516686 51.972790485, 4.4428634 51.85335040500001)"
14,B4,98,J8,21.957647894777185,0.0,"LINESTRING (4.2516686 51.972790485, 4.506595 51.853350405)"
14,B4,99,J9,25.575815215274666,0.0,"LINESTRING (4.2516686 51.972790485, 4.5703266 51.85335040500001)"
15,B5,0,A0,21.8874808645682,0.0,"LINESTRING (4.3154002 51.972790485, 3.9967422 51.987720495)"
15,B5,1,A1,17.538298789534323,0.0,"LINESTRING (4.3154002 51.972790485, 4.0604738 51.987720495)"
15,B5,2,A2,13.199481604704076,0.0,"LINESTRING (4.3154002 51.972790485, 4.1242054 51.987720495)"
15,B5,3,A3,8.886230451872567,0.0,"LINESTRING (4.3154002 51.972790485, 4.187937 51.987720495)"
15,B5,4,A4,4.669938819893082,0.0,"LINESTRING (4.3154002 51.972790485, 4.2516686 51.987720495)"
15,B5,5,A5,1.660141364263947,0.0,"LINESTRING (4.3154002 51.972790485, 4.3154002 51.987720495)"
15,B5,6,A6,4.669938819893082,0.0,"LINESTRING (4.3154002 51.972790485, 4.3791318 51.987720495)"
15,B5,7,A7,8.886230451872567,0.0,"LINESTRING (4.3154002 51.972790485, 4.4428634 51.987720495)"
15,B5,8,A8,13.199481604704076,0.0,"LINESTRING (4.3154002 51.972790485, 4.506595 51.987720495)"
15,B5,9,A9,17.538298789534323,0.0,"LINESTRING (4.3154002 51.972790485, 4.5703266 51.987720495)"
15,B5,10,B0,21.82806719028441,0.0,"LINESTRING (4.3154002 51.972790485, 3.9967422 51.972790485)"
15,B5,11,B1,17.4624587796363,0.0,"LINESTRING (4.3154002 51.972790485, 4.0604738 51.972790485)"
15,B5,12,B2,13.096847017391234,0.0,"LINESTRING (4.3154002 51.972790485, 4.1242054 51.972790485)"
15,B5,13,B3,8.73123274116207,0.0,"LINESTRING (4.3154002 51.972790485, 4.187937 51.972790485)"
15,B5,14,B4,4.365616789175799,0.0,"LINESTRING (4.3154002 51.972790485, 4.2516686 51.972790485)"
15,B5,15,B5,0.0,0.0,"LINESTRING (4.3154002 51.972790485, 4.3154002 51.972790485)"
15,B5,16,B6,4.365616789175799,0.0,"LINESTRING (4.3154002 51.972790485, 4.3791318 51.972790485)"
15,B5,17,B7,8.73123274116207,0.0,"LINESTRING (4.3154002 51.972790485, 4.4428634 51.972790485)"
15,B5,18,B8,13.096847017391234,0.0,"LINESTRING (4.3154002 51.972790485, 4.506595 51.972790485)"
15,B5,19,B9,17.4624587796363,0.0,"LINESTRING (4.3154002 51.972790485, 4.5703266 51.972790485)"
15,B5,20,C0,21.894732998498508,0.0,"LINESTRING (4.3154002 51.972790485, 3.9967422 51.957860475)"
15,B5,21,C1,17.54409113454911,0.0,"LINESTRING (4.3154002 51.972790485, 4.0604738 51.957860475)"
15,B5,22,C2,13.203810809668774,0.0,"LINESTRING (4.3154002 51.972790485, 4.1242054 51.957860475)"
15,B5,23,C3,8.889088478395959,0.0,"LINESTRING (4.3154002 51.972790485, 4.187937 51.957860475)"
15,B5,24,C4,4.671298444710055,0.0,"LINESTRING (4.3154002 51.972790485, 4.2516686 51.957860475)"
15,B5,25,C5,1.660141364263947,0.0,"LINESTRING (4.3154002 51.972790485, 4.3154002 51.957860475)"
15,B5,26,C6,4.671298444710055,0.0,"LINESTRING (4.3154002 51.972790485, 4.3791318 51.957860475)"
15,B5,27,C7,8.889088478395959,0.0,"LINESTRING (4.3154002 51.972790485, 4.4428634 51.957860475)"
15,B5,28,C8,13.203810809668774,0.0,"LINESTRING (4.3154002 51.972790485, 4.506595 51.957860475)"
15,B5,29,C9,17.54409113454911,0.0,"LINESTRING (4.3154002 51.972790485, 4.5703266 51.957860475)"
15,B5,30,D0,22.0863366369662,0.0,"LINESTRING (4.3154002 51.972790485, 3.9967422 51.942930465)"
15,B5,31,D1,17.78102712934155,0.0,"LINESTRING (4.3154002 51.972790485, 4.0604738 51.942930465)"
15,B5,32,D2,13.51539747707928,0.0,"LINESTRING (4.3154002 51.972790485, 4.1242054 51.942930465)"
15,B5,33,D3,9.343955161475042,0.0,"LINESTRING (4.3154002 51.972790485, 4.187937 51.942930465)"
15,B5,34,D4,5.4859444259625585,0.0,"LINESTRING (4.3154002 51.972790485, 4.2516686 51.942930465)"
15,B5,35,D5,3.3202827322791615,0.0,"LINESTRING (4.3154002 51.972790485, 4.3154002 51.942930465)"
15,B5,36,D6,5.4859444259625585,0.0,"LINESTRING (4.3154002 51.972790485, 4.3791318 51.942930465)"
15,B5,37,D7,9.343955161475042,0.0,"LINESTRING (4.3154002 51.972790485, 4.4428634 51.942930465)"
15,B5,38,D8,13.51539747707928,0.0,"LINESTRING (4.3154002 51.972790485, 4.506595 51.942930465)"
15,B5,39,D9,17.78102712934155,0.0,"LINESTRING (4.3154002 51.972790485, 4.5703266 51.942930465)"
15,B5,40,E0,22.39967223323855,0.0,"LINESTRING (4.3154002 51.972790485, 3.9967422 51.928000455)"
15,B5,41,E1,18.1671913821322,0.0,"LINESTRING (4.3154002 51.972790485, 4.0604738 51.928000455)"
15,B5,42,E2,14.017968788849274,0.0,"LINESTRING (4.3154002 51.972790485, 4.1242054 51.92800045499999)"
15,B5,43,E3,10.055607261491295,0.0,"LINESTRING (4.3154002 51.972790485, 4.187937 51.928000455)"
15,B5,44,E4,6.624370247241688,0.0,"LINESTRING (4.3154002 51.972790485, 4.2516686 51.928000455)"
15,B5,45,E5,4.980424100558401,0.0,"LINESTRING (4.3154002 51.972790485, 4.3154002 51.92800045499999)"
15,B5,46,E6,6.624370247241688,0.0,"LINESTRING (4.3154002 51.972790485, 4.379131800000001 51.928000455)"
15,B5,47,E7,10.055607261491295,0.0,"LINESTRING (4.3154002 51.972790485, 4.442863399999999 51.928000455)"
15,B5,48,E8,14.017968788849274,0.0,"LINESTRING (4.3154002 51.972790485, 4.506595 51.92800045499999)"
15,B5,49,E9,18.1671913821322,0.0,"LINESTRING (4.3154002 51.972790485, 4.5703266 51.928000455)"
15,B5,50,F0,22.829728062792174,0.0,"LINESTRING (4.3154002 51.972790485, 3.9967422 51.91307044500001)"
15,B5,51,F1,18.69333797277916,0.0,"LINESTRING (4.3154002 51.972790485, 4.0604738 51.91307044500001)"
15,B5,52,F2,14.69193860329324,0.0,"LINESTRING (4.3154002 51.972790485, 4.1242054 51.913070445)"
15,B5,53,F3,10.974202111358178,0.0,"LINESTRING (4.3154002 51.972790485, 4.187937 51.91307044500001)"
15,B5,54,F4,7.948654851088318,0.0,"LINESTRING (4.3154002 51.972790485, 4.2516686 51.91307044500001)"
15,B5,55,F5,6.640565467424047,0.0,"LINESTRING (4.3154002 51.972790485, 4.3154002 51.913070445)"
15,B5,56,F6,7.948654851088318,0.0,"LINESTRING (4.3154002 51.972790485, 4.3791318 51.91307044500001)"
15,B5,57,F7,10.974202111358178,0.0,"LINESTRING (4.3154002 51.972790485, 4.4428634 51.91307044500001)"
15,B5,58,F8,14.69193860329324,0.0,"LINESTRING (4.3154002 51.972790485, 4.506595 51.913070445)"
15,B5,59,F9,18.69333797277916,0.0,"LINESTRING (4.3154002 51.972790485, 4.5703266 51.91307044500001)"
15,B5,60,G0,23.37006135701909,0.0,"LINESTRING (4.3154002 51.972790485, 3.9967422 51.89814043500001)"
15,B5,61,G1,19.348050323585007,0.0,"LINESTRING (4.3154002 51.972790485, 4.0604738 51.89814043500001)"
15,B5,62,G2,15.51498636270087,0.0,"LINESTRING (4.3154002 51.972790485, 4.1242054 51.898140435)"
15,B5,63,G3,12.052515167022499,0.0,"LINESTRING (4.3154002 51.972790485, 4.187937 51.89814043500001)"
15,B5,64,G4,9.380409616530862,0.0,"LINESTRING (4.3154002 51.972790485, 4.2516686 51.89814043500001)"
15,B5,65,G5,8.300706833370027,0.0,"LINESTRING (4.3154002 51.972790485, 4.3154002 51.898140435)"
15,B5,66,G6,9.380409616530862,0.0,"LINESTRING (4.3154002 51.972790485, 4.3791318 51.89814043500001)"
15,B5,67,G7,12.052515167022499,0.0,"LINESTRING (4.3154002 51.972790485, 4.4428634 51.89814043500001)"
15,B5,68,G8,15.51498636270087,0.0,"LINESTRING (4.3154002 51.972790485, 4.506595 51.898140435)"
15,B5,69,G9,19.348050323585007,0.0,"LINESTRING (4.3154002 51.972790485, 4.5703266 51.89814043500001)"
15,B5,70,H0,24.013229049370338,0.0,"LINESTRING (4.3154002 51.972790485, 3.9967422 51.883210425)"
15,B5,71,H1,20.118780852702685,0.0,"LINESTRING (4.3154002 51.972790485, 4.0604738 51.88321042500001)"
15,B5,72,H2,16.464770714907,0.0,"LINESTRING (4.3154002 51.972790485, 4.1242054 51.88321042500002)"
15,B5,73,H3,13.251613749766925,0.0,"LINESTRING (4.3154002 51.972790485, 4.187937 51.88321042500001)"
15,B5,74,H4,10.87727875248952,0.0,"LINESTRING (4.3154002 51.972790485, 4.2516686 51.88321042500001)"
15,B5,75,H5,9.96084820060942,0.0,"LINESTRING (4.3154002 51.972790485, 4.3154002 51.88321042500002)"
15,B5,76,H6,10.87727875248952,0.0,"LINESTRING (4.3154002 51.972790485, 4.3791318 51.88321042500001)"
15,B5,77,H7,13.251613749766925,0.0,"LINESTRING (4.3154002 51.972790485, 4.4428634 51.88321042500001)"
15,B5,78,H8,16.464770714907,0.0,"LINESTRING (4.3154002 51.972790485, 4.506595 51.88321042500002)"
15,B5,79,H9,20.118780852702685,0.0,"LINESTRING (4.3154002 51.972790485, 4.5703266 51.88321042500001)"
15,B5,80,I0,24.751215891214734,0.0,"LINESTRING (4.3154002 51.972790485, 3.9967422 51.86828041500001)"
15,B5,81,I1,20.992754930745456,0.0,"LINESTRING (4.3154002 51.972790485, 4.0604738 51.868280415)"
15,B5,82,I2,17.520692866135217,0.0,"LINESTRING (4.3154002 51.972790485, 4.1242054 51.86828041500001)"
15,B5,83,I3,14.541648715342426,0.0,"LINESTRING (4.3154002 51.972790485, 4.187937 51.868280415)"
15,B5,84,I4,12.415733542290091,0.0,"LINESTRING (4.3154002 51.972790485, 4.2516686 51.868280415)"
15,B5,85,I5,11.620989567580917,0.0,"LINESTRING (4.3154002 51.972790485, 4.3154002 51.86828041500001)"
15,B5,86,I6,12.415733542290091,0.0,"LINESTRING (4.3154002 51.972790485, 4.3791318 51.868280415)"
15,B5,87,I7,14.541648715342426,0.0,"LINESTRING (4.3154002 51.972790485, 4.4428634 51.868280415)"
15,B5,88,I8,17.520692866135217,0.0,"LINESTRING (4.3154002 51.972790485, 4.506595 51.86828041500001)"
15,B5,89,I9,20.992754930745456,0.0,"LINESTRING (4.3154002 51.972790485, 4.5703266 51.868280415)"
15,B5,90,J0,25.575815215274666,0.0,"LINESTRING (4.3154002 51.972790485, 3.9967422 51.85335040500001)"
15,B5,91,J1,21.957647894982415,0.0,"LINESTRING (4.3154002 51.972790485, 4.0604738 51.85335040500001)"
15,B5,92,J2,18.664747875499256,0.0,"LINESTRING (4.3154002 51.972790485, 4.1242054 51.853350405)"
15,B5,93,J3,15.90050197395177,0.0,"LINESTRING (4.3154002 51.972790485, 4.187937 51.85335040500001)"
15,B5,94,J4,13.982053625418827,0.0,"LINESTRING (4.3154002 51.972790485, 4.2516686 51.85335040500001)"
15,B5,95,J5,13.281130933682963,0.0,"LINESTRING (4.3154002 51.972790485, 4.3154002 51.853350405)"
15,B5,96,J6,13.982053625418827,0.0,"LINESTRING (4.3154002 51.972790485, 4.3791318 51.85335040500001)"
15,B5,97,J7,15.90050197395177,0.0,"LINESTRING (4.3154002 51.972790485, 4.4428634 51.85335040500001)"
15,B5,98,J8,18.664747875499256,0.0,"LINESTRING (4.3154002 51.972790485, 4.506595 51.853350405)"
